profile_name,feature,feature_value,predicted_success_probability,reference_value
borderline_tpp,event_diversity_ratio,1.5131049156188965,0.4775244891643524,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.543473720550537,0.47852808237075806,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.5738425254821777,0.479531854391098,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.6042113304138184,0.48051655292510986,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.634580135345459,0.4814040958881378,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.6649489402770996,0.4822917878627777,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.6953177452087402,0.48317962884902954,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.7256865501403809,0.4842788279056549,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.7560553550720215,0.4853858947753906,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.786424160003662,0.4864564538002014,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.8167929649353027,0.4875272214412689,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.8471617698669434,0.4885979890823364,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.877530574798584,0.48963192105293274,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.9078993797302246,0.49061718583106995,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.9382681846618652,0.4916025698184967,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.9686369895935059,0.4925880432128906,2.1972246170043945
borderline_tpp,event_diversity_ratio,1.9990057945251465,0.49357354640960693,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.029374599456787,0.49455907940864563,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.0597434043884277,0.4955446720123291,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.0901122093200684,0.49653035402297974,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.120481014251709,0.4975159764289856,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.1508498191833496,0.49850162863731384,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.1812186241149902,0.49948734045028687,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.1972246170043945,0.5000068545341492,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.211587429046631,0.5004730820655823,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.2419562339782715,0.5014587044715881,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.272325038909912,0.5024443864822388,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.3026938438415527,0.5034300684928894,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.3330626487731934,0.5044156908988953,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.363431453704834,0.5054012537002563,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.3938002586364746,0.5063868165016174,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.4241690635681152,0.5073723196983337,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.454537868499756,0.5083577632904053,2.1972246170043945
borderline_tpp,event_diversity_ratio,2.4849066734313965,0.509343147277832,2.1972246170043945
borderline_tpp,first_event_id,0.08571428805589676,0.5042666792869568,0.42105263471603394
borderline_tpp,first_event_id,0.10121065605494936,0.5040698051452637,0.42105263471603394
borderline_tpp,first_event_id,0.11670702405400196,0.5038729310035706,0.42105263471603394
borderline_tpp,first_event_id,0.13220339205305454,0.5036761164665222,0.42105263471603394
borderline_tpp,first_event_id,0.14769976005210717,0.5034792423248291,0.42105263471603394
borderline_tpp,first_event_id,0.16319612805115974,0.5032824277877808,0.42105263471603394
borderline_tpp,first_event_id,0.17869249605021234,0.5030856132507324,0.42105263471603394
borderline_tpp,first_event_id,0.19418886404926494,0.5028887391090393,0.42105263471603394
borderline_tpp,first_event_id,0.20968523204831754,0.5026918649673462,0.42105263471603394
borderline_tpp,first_event_id,0.22518160004737015,0.5024950504302979,0.42105263471603394
borderline_tpp,first_event_id,0.24067796804642275,0.5022981762886047,0.42105263471603394
borderline_tpp,first_event_id,0.25617433604547535,0.5021013617515564,0.42105263471603394
borderline_tpp,first_event_id,0.2716707040445279,0.5019044876098633,0.42105263471603394
borderline_tpp,first_event_id,0.2871670720435805,0.5017076730728149,0.42105263471603394
borderline_tpp,first_event_id,0.3026634400426331,0.501510739326477,0.42105263471603394
borderline_tpp,first_event_id,0.31815980804168575,0.5013139247894287,0.42105263471603394
borderline_tpp,first_event_id,0.33365617604073833,0.5011171102523804,0.42105263471603394
borderline_tpp,first_event_id,0.3491525440397909,0.5009202361106873,0.42105263471603394
borderline_tpp,first_event_id,0.36464891203884353,0.5007233619689941,0.42105263471603394
borderline_tpp,first_event_id,0.3801452800378961,0.500526487827301,0.42105263471603394
borderline_tpp,first_event_id,0.39564164803694873,0.5003296732902527,0.42105263471603394
borderline_tpp,first_event_id,0.4111380160360013,0.5001327991485596,0.42105263471603394
borderline_tpp,first_event_id,0.42105263471603394,0.5000068545341492,0.42105263471603394
borderline_tpp,first_event_id,0.42663438403505394,0.49993598461151123,0.42105263471603394
borderline_tpp,first_event_id,0.4421307520341065,0.4997390806674957,0.42105263471603394
borderline_tpp,first_event_id,0.4576271200331591,0.499542236328125,0.42105263471603394
borderline_tpp,first_event_id,0.4731234880322117,0.4993453919887543,0.42105263471603394
borderline_tpp,first_event_id,0.4886198560312643,0.49914851784706116,0.42105263471603394
borderline_tpp,first_event_id,0.504116224030317,0.49895167350769043,0.42105263471603394
borderline_tpp,first_event_id,0.5196125920293695,0.4987547993659973,0.42105263471603394
borderline_tpp,first_event_id,0.5351089600284221,0.498557984828949,0.42105263471603394
borderline_tpp,first_event_id,0.5506053280274747,0.49836114048957825,0.42105263471603394
borderline_tpp,first_event_id,0.5661016960265273,0.49816426634788513,0.42105263471603394
borderline_tpp,first_event_id,0.5815980640255799,0.4979674220085144,0.42105263471603394
borderline_tpp,first_event_id,0.5970944320246325,0.4977705180644989,0.42105263471603394
borderline_tpp,first_event_id,0.612590800023685,0.49757370352745056,0.42105263471603394
borderline_tpp,first_event_id,0.6280871680227377,0.49737685918807983,0.42105263471603394
borderline_tpp,first_event_id,0.6435835360217903,0.4971800148487091,0.42105263471603394
borderline_tpp,first_event_id,0.6590799040208429,0.496983140707016,0.42105263471603394
borderline_tpp,first_event_id,0.6745762720198955,0.49678629636764526,0.42105263471603394
borderline_tpp,first_event_id,0.6900726400189481,0.49654245376586914,0.42105263471603394
borderline_tpp,first_event_id,0.7055690080180007,0.49621060490608215,0.42105263471603394
borderline_tpp,first_event_id,0.7210653760170532,0.4958787262439728,0.42105263471603394
borderline_tpp,first_event_id,0.7365617440161059,0.4955468475818634,0.42105263471603394
borderline_tpp,first_event_id,0.7520581120151585,0.49521490931510925,0.42105263471603394
borderline_tpp,first_event_id,0.7675544800142111,0.49486008286476135,0.42105263471603394
borderline_tpp,first_event_id,0.7830508480132636,0.49450087547302246,0.42105263471603394
borderline_tpp,first_event_id,0.7985472160123163,0.49414169788360596,0.42105263471603394
borderline_tpp,first_event_id,0.8140435840113689,0.4937525987625122,0.42105263471603394
borderline_tpp,first_event_id,0.8295399520104214,0.4933551251888275,0.42105263471603394
borderline_tpp,first_event_id,0.845036320009474,0.4929577708244324,0.42105263471603394
borderline_tpp,first_event_id,0.8605326880085267,0.49256032705307007,0.42105263471603394
borderline_tpp,first_event_id,0.8760290560075793,0.49216291308403015,0.42105263471603394
borderline_tpp,first_event_id,0.8915254240066318,0.4917655885219574,0.42105263471603394
borderline_tpp,first_event_id,0.9070217920056844,0.49136823415756226,0.42105263471603394
borderline_tpp,first_event_id,0.9225181600047371,0.4909708499908447,0.42105263471603394
borderline_tpp,first_event_id,0.9380145280037897,0.490573525428772,0.42105263471603394
borderline_tpp,first_event_id,0.9535108960028422,0.4901762008666992,0.42105263471603394
borderline_tpp,first_event_id,0.9690072640018949,0.48977890610694885,0.42105263471603394
borderline_tpp,first_event_id,0.9845036320009475,0.4893815815448761,0.42105263471603394
borderline_tpp,first_event_id,1.0,0.4889843165874481,0.42105263471603394
borderline_tpp,last_event_id,1.0,0.5001676678657532,29.0
borderline_tpp,last_event_id,1.4745762711864407,0.5004056096076965,29.0
borderline_tpp,last_event_id,1.9491525423728815,0.5006421208381653,29.0
borderline_tpp,last_event_id,2.423728813559322,0.5007752776145935,29.0
borderline_tpp,last_event_id,2.898305084745763,0.5009084343910217,29.0
borderline_tpp,last_event_id,3.3728813559322033,0.50104159116745,29.0
borderline_tpp,last_event_id,3.847457627118644,0.5011747479438782,29.0
borderline_tpp,last_event_id,4.322033898305085,0.5013079047203064,29.0
borderline_tpp,last_event_id,4.796610169491526,0.5014410614967346,29.0
borderline_tpp,last_event_id,5.271186440677966,0.5015742182731628,29.0
borderline_tpp,last_event_id,5.745762711864407,0.5017073750495911,29.0
borderline_tpp,last_event_id,6.220338983050848,0.5018405318260193,29.0
borderline_tpp,last_event_id,6.694915254237288,0.5019736886024475,29.0
borderline_tpp,last_event_id,7.169491525423729,0.5021068453788757,29.0
borderline_tpp,last_event_id,7.6440677966101696,0.502240002155304,29.0
borderline_tpp,last_event_id,8.11864406779661,0.5023198127746582,29.0
borderline_tpp,last_event_id,8.593220338983052,0.5023861527442932,29.0
borderline_tpp,last_event_id,9.067796610169491,0.502452552318573,29.0
borderline_tpp,last_event_id,9.542372881355933,0.5025190114974976,29.0
borderline_tpp,last_event_id,10.016949152542374,0.5025853514671326,29.0
borderline_tpp,last_event_id,10.491525423728813,0.5026518106460571,29.0
borderline_tpp,last_event_id,10.966101694915254,0.5027182102203369,29.0
borderline_tpp,last_event_id,11.440677966101696,0.5027846097946167,29.0
borderline_tpp,last_event_id,11.915254237288137,0.5028510093688965,29.0
borderline_tpp,last_event_id,12.389830508474576,0.5029173493385315,29.0
borderline_tpp,last_event_id,12.864406779661017,0.5029837489128113,29.0
borderline_tpp,last_event_id,13.338983050847459,0.5030501484870911,29.0
borderline_tpp,last_event_id,13.813559322033898,0.5031077861785889,29.0
borderline_tpp,last_event_id,14.288135593220339,0.5031560659408569,29.0
borderline_tpp,last_event_id,14.76271186440678,0.5031891465187073,29.0
borderline_tpp,last_event_id,15.237288135593221,0.5032017827033997,29.0
borderline_tpp,last_event_id,15.711864406779661,0.5031366944313049,29.0
borderline_tpp,last_event_id,16.186440677966104,0.5030549764633179,29.0
borderline_tpp,last_event_id,16.661016949152543,0.5029732584953308,29.0
borderline_tpp,last_event_id,17.135593220338983,0.5028915405273438,29.0
borderline_tpp,last_event_id,17.610169491525426,0.5028098225593567,29.0
borderline_tpp,last_event_id,18.084745762711865,0.5027281045913696,29.0
borderline_tpp,last_event_id,18.559322033898304,0.5026190280914307,29.0
borderline_tpp,last_event_id,19.033898305084747,0.5025002956390381,29.0
borderline_tpp,last_event_id,19.508474576271187,0.5023815631866455,29.0
borderline_tpp,last_event_id,19.983050847457626,0.5022628307342529,29.0
borderline_tpp,last_event_id,20.45762711864407,0.5021440982818604,29.0
borderline_tpp,last_event_id,20.93220338983051,0.5020253658294678,29.0
borderline_tpp,last_event_id,21.406779661016948,0.5019066333770752,29.0
borderline_tpp,last_event_id,21.88135593220339,0.5017879009246826,29.0
borderline_tpp,last_event_id,22.35593220338983,0.50166916847229,29.0
borderline_tpp,last_event_id,22.830508474576273,0.5015503764152527,29.0
borderline_tpp,last_event_id,23.305084745762713,0.5014317035675049,29.0
borderline_tpp,last_event_id,23.779661016949152,0.5013129711151123,29.0
borderline_tpp,last_event_id,24.254237288135595,0.5011942386627197,29.0
borderline_tpp,last_event_id,24.728813559322035,0.5010755062103271,29.0
borderline_tpp,last_event_id,25.203389830508474,0.5009567737579346,29.0
borderline_tpp,last_event_id,25.677966101694917,0.500838041305542,29.0
borderline_tpp,last_event_id,26.152542372881356,0.5007192492485046,29.0
borderline_tpp,last_event_id,26.627118644067796,0.5006005167961121,29.0
borderline_tpp,last_event_id,27.10169491525424,0.5004817843437195,29.0
borderline_tpp,last_event_id,27.576271186440678,0.5003630518913269,29.0
borderline_tpp,last_event_id,28.050847457627118,0.5002443194389343,29.0
borderline_tpp,last_event_id,28.52542372881356,0.5001255869865417,29.0
borderline_tpp,last_event_id,29.0,0.5000068545341492,29.0
borderline_tpp,max_milestone_seen,1.0,0.4957028031349182,8.0
borderline_tpp,max_milestone_seen,1.3898305084745763,0.49594253301620483,8.0
borderline_tpp,max_milestone_seen,1.7796610169491527,0.49618226289749146,8.0
borderline_tpp,max_milestone_seen,2.169491525423729,0.49642184376716614,8.0
borderline_tpp,max_milestone_seen,2.5593220338983054,0.49666157364845276,8.0
borderline_tpp,max_milestone_seen,2.9491525423728815,0.496901273727417,8.0
borderline_tpp,max_milestone_seen,3.3389830508474576,0.4971410036087036,8.0
borderline_tpp,max_milestone_seen,3.728813559322034,0.49738064408302307,8.0
borderline_tpp,max_milestone_seen,4.118644067796611,0.4976203441619873,8.0
borderline_tpp,max_milestone_seen,4.508474576271187,0.49786004424095154,8.0
borderline_tpp,max_milestone_seen,4.898305084745763,0.4980997145175934,8.0
borderline_tpp,max_milestone_seen,5.288135593220339,0.4983394145965576,8.0
borderline_tpp,max_milestone_seen,5.677966101694915,0.49857914447784424,8.0
borderline_tpp,max_milestone_seen,6.067796610169491,0.4988188147544861,8.0
borderline_tpp,max_milestone_seen,6.457627118644068,0.49905848503112793,8.0
borderline_tpp,max_milestone_seen,6.8474576271186445,0.49929818511009216,8.0
borderline_tpp,max_milestone_seen,7.237288135593221,0.4995378851890564,8.0
borderline_tpp,max_milestone_seen,7.627118644067797,0.49977752566337585,8.0
borderline_tpp,max_milestone_seen,8.0,0.5000068545341492,8.0
borderline_tpp,max_milestone_seen,8.016949152542374,0.5000172853469849,8.0
borderline_tpp,max_milestone_seen,8.40677966101695,0.5002569556236267,8.0
borderline_tpp,max_milestone_seen,8.796610169491526,0.5004966855049133,8.0
borderline_tpp,max_milestone_seen,9.186440677966102,0.5007363557815552,8.0
borderline_tpp,max_milestone_seen,9.576271186440678,0.5009760856628418,8.0
borderline_tpp,max_milestone_seen,9.966101694915254,0.5012157559394836,8.0
borderline_tpp,max_milestone_seen,10.35593220338983,0.5014554262161255,8.0
borderline_tpp,max_milestone_seen,10.745762711864407,0.5016951560974121,8.0
borderline_tpp,max_milestone_seen,11.135593220338983,0.501934826374054,8.0
borderline_tpp,max_milestone_seen,11.52542372881356,0.5021745562553406,8.0
borderline_tpp,max_milestone_seen,11.915254237288137,0.5024142265319824,8.0
borderline_tpp,max_milestone_seen,12.305084745762713,0.5026538968086243,8.0
borderline_tpp,max_milestone_seen,12.694915254237289,0.5028935670852661,8.0
borderline_tpp,max_milestone_seen,13.084745762711865,0.5031332969665527,8.0
borderline_tpp,max_milestone_seen,13.474576271186441,0.5033729672431946,8.0
borderline_tpp,max_milestone_seen,13.864406779661017,0.5036126375198364,8.0
borderline_tpp,max_milestone_seen,14.254237288135593,0.503852367401123,8.0
borderline_tpp,max_milestone_seen,14.64406779661017,0.5040920376777649,8.0
borderline_tpp,max_milestone_seen,15.033898305084746,0.5043317079544067,8.0
borderline_tpp,max_milestone_seen,15.423728813559322,0.5045713782310486,8.0
borderline_tpp,max_milestone_seen,15.8135593220339,0.5048110485076904,8.0
borderline_tpp,max_milestone_seen,16.203389830508478,0.5050507187843323,8.0
borderline_tpp,max_milestone_seen,16.593220338983052,0.5052903890609741,8.0
borderline_tpp,max_milestone_seen,16.983050847457626,0.505530059337616,8.0
borderline_tpp,max_milestone_seen,17.372881355932204,0.5057697296142578,8.0
borderline_tpp,max_milestone_seen,17.762711864406782,0.5060093998908997,8.0
borderline_tpp,max_milestone_seen,18.152542372881356,0.5062348246574402,8.0
borderline_tpp,max_milestone_seen,18.542372881355934,0.5064416527748108,8.0
borderline_tpp,max_milestone_seen,18.93220338983051,0.5066484212875366,8.0
borderline_tpp,max_milestone_seen,19.322033898305087,0.5068552494049072,8.0
borderline_tpp,max_milestone_seen,19.71186440677966,0.5070619583129883,8.0
borderline_tpp,max_milestone_seen,20.10169491525424,0.5072687268257141,8.0
borderline_tpp,max_milestone_seen,20.491525423728813,0.5074755549430847,8.0
borderline_tpp,max_milestone_seen,20.88135593220339,0.5076823234558105,8.0
borderline_tpp,max_milestone_seen,21.271186440677965,0.5078750848770142,8.0
borderline_tpp,max_milestone_seen,21.661016949152543,0.5080590844154358,8.0
borderline_tpp,max_milestone_seen,22.05084745762712,0.5082431435585022,8.0
borderline_tpp,max_milestone_seen,22.440677966101696,0.5083749294281006,8.0
borderline_tpp,max_milestone_seen,22.830508474576273,0.508495569229126,8.0
borderline_tpp,max_milestone_seen,23.220338983050848,0.5086161494255066,8.0
borderline_tpp,max_milestone_seen,23.610169491525426,0.508736789226532,8.0
borderline_tpp,max_milestone_seen,24.0,0.5088574290275574,8.0
borderline_tpp,seen_application,0.0,0.25016114115715027,4.0
borderline_tpp,seen_application,0.06779661016949153,0.2543690502643585,4.0
borderline_tpp,seen_application,0.13559322033898305,0.2584722340106964,4.0
borderline_tpp,seen_application,0.2033898305084746,0.2626183032989502,4.0
borderline_tpp,seen_application,0.2711864406779661,0.266806960105896,4.0
borderline_tpp,seen_application,0.3389830508474576,0.27103787660598755,4.0
borderline_tpp,seen_application,0.4067796610169492,0.27522343397140503,4.0
borderline_tpp,seen_application,0.4745762711864407,0.27943339943885803,4.0
borderline_tpp,seen_application,0.5423728813559322,0.28363654017448425,4.0
borderline_tpp,seen_application,0.6101694915254238,0.2877548336982727,4.0
borderline_tpp,seen_application,0.6779661016949152,0.2918734848499298,4.0
borderline_tpp,seen_application,0.7457627118644068,0.2959611117839813,4.0
borderline_tpp,seen_application,0.8135593220338984,0.30008170008659363,4.0
borderline_tpp,seen_application,0.8813559322033898,0.3042348623275757,4.0
borderline_tpp,seen_application,0.9491525423728814,0.3083367645740509,4.0
borderline_tpp,seen_application,1.0169491525423728,0.3120155930519104,4.0
borderline_tpp,seen_application,1.0847457627118644,0.3155805766582489,4.0
borderline_tpp,seen_application,1.152542372881356,0.3191674053668976,4.0
borderline_tpp,seen_application,1.2203389830508475,0.3227757513523102,4.0
borderline_tpp,seen_application,1.2881355932203389,0.3265666961669922,4.0
borderline_tpp,seen_application,1.3559322033898304,0.33058667182922363,4.0
borderline_tpp,seen_application,1.423728813559322,0.3345210552215576,4.0
borderline_tpp,seen_application,1.4915254237288136,0.33835458755493164,4.0
borderline_tpp,seen_application,1.5593220338983051,0.3422028124332428,4.0
borderline_tpp,seen_application,1.6271186440677967,0.34604737162590027,4.0
borderline_tpp,seen_application,1.694915254237288,0.3497651517391205,4.0
borderline_tpp,seen_application,1.7627118644067796,0.3535013198852539,4.0
borderline_tpp,seen_application,1.8305084745762712,0.35719987750053406,4.0
borderline_tpp,seen_application,1.8983050847457628,0.3608819246292114,4.0
borderline_tpp,seen_application,1.9661016949152543,0.36460334062576294,4.0
borderline_tpp,seen_application,2.0338983050847457,0.3683498501777649,4.0
borderline_tpp,seen_application,2.1016949152542375,0.37211230397224426,4.0
borderline_tpp,seen_application,2.169491525423729,0.3758903443813324,4.0
borderline_tpp,seen_application,2.23728813559322,0.3796835243701935,4.0
borderline_tpp,seen_application,2.305084745762712,0.3834914565086365,4.0
borderline_tpp,seen_application,2.3728813559322033,0.38731375336647034,4.0
borderline_tpp,seen_application,2.440677966101695,0.3915322422981262,4.0
borderline_tpp,seen_application,2.5084745762711864,0.39583057165145874,4.0
borderline_tpp,seen_application,2.5762711864406778,0.40030649304389954,4.0
borderline_tpp,seen_application,2.6440677966101696,0.40479910373687744,4.0
borderline_tpp,seen_application,2.711864406779661,0.40930771827697754,4.0
borderline_tpp,seen_application,2.7796610169491527,0.4138316214084625,4.0
borderline_tpp,seen_application,2.847457627118644,0.41837015748023987,4.0
borderline_tpp,seen_application,2.9152542372881354,0.4229225516319275,4.0
borderline_tpp,seen_application,2.983050847457627,0.42764943838119507,4.0
borderline_tpp,seen_application,3.0508474576271185,0.4325345456600189,4.0
borderline_tpp,seen_application,3.1186440677966103,0.4373929500579834,4.0
borderline_tpp,seen_application,3.1864406779661016,0.44201987981796265,4.0
borderline_tpp,seen_application,3.2542372881355934,0.4462643265724182,4.0
borderline_tpp,seen_application,3.3220338983050848,0.4503534734249115,4.0
borderline_tpp,seen_application,3.389830508474576,0.45505428314208984,4.0
borderline_tpp,seen_application,3.457627118644068,0.4598666727542877,4.0
borderline_tpp,seen_application,3.5254237288135593,0.4646865427494049,4.0
borderline_tpp,seen_application,3.593220338983051,0.46951302886009216,4.0
borderline_tpp,seen_application,3.6610169491525424,0.4743694067001343,4.0
borderline_tpp,seen_application,3.7288135593220337,0.4798067510128021,4.0
borderline_tpp,seen_application,3.7966101694915255,0.48493728041648865,4.0
borderline_tpp,seen_application,3.864406779661017,0.489958792924881,4.0
borderline_tpp,seen_application,3.9322033898305087,0.4949823319911957,4.0
borderline_tpp,seen_application,4.0,0.5000068545341492,4.0
borderline_tpp,seen_approval,0.0,0.44954660534858704,1.0
borderline_tpp,seen_approval,0.01694915254237288,0.45068857073783875,1.0
borderline_tpp,seen_approval,0.03389830508474576,0.4518311321735382,1.0
borderline_tpp,seen_approval,0.05084745762711865,0.4529741406440735,1.0
borderline_tpp,seen_approval,0.06779661016949153,0.45411762595176697,1.0
borderline_tpp,seen_approval,0.0847457627118644,0.4552616775035858,1.0
borderline_tpp,seen_approval,0.1016949152542373,0.4564061462879181,1.0
borderline_tpp,seen_approval,0.11864406779661017,0.45755109190940857,1.0
borderline_tpp,seen_approval,0.13559322033898305,0.4586964547634125,1.0
borderline_tpp,seen_approval,0.15254237288135594,0.4598422646522522,1.0
borderline_tpp,seen_approval,0.1694915254237288,0.46098852157592773,1.0
borderline_tpp,seen_approval,0.1864406779661017,0.4621351957321167,1.0
borderline_tpp,seen_approval,0.2033898305084746,0.4631960391998291,1.0
borderline_tpp,seen_approval,0.22033898305084745,0.4642510414123535,1.0
borderline_tpp,seen_approval,0.23728813559322035,0.4653063416481018,1.0
borderline_tpp,seen_approval,0.2542372881355932,0.46636199951171875,1.0
borderline_tpp,seen_approval,0.2711864406779661,0.4674176573753357,1.0
borderline_tpp,seen_approval,0.288135593220339,0.46841636300086975,1.0
borderline_tpp,seen_approval,0.3050847457627119,0.4694152772426605,1.0
borderline_tpp,seen_approval,0.3220338983050847,0.47041448950767517,1.0
borderline_tpp,seen_approval,0.3389830508474576,0.47141391038894653,1.0
borderline_tpp,seen_approval,0.3559322033898305,0.472413569688797,1.0
borderline_tpp,seen_approval,0.3728813559322034,0.4734134376049042,1.0
borderline_tpp,seen_approval,0.3898305084745763,0.47441351413726807,1.0
borderline_tpp,seen_approval,0.4067796610169492,0.47541379928588867,1.0
borderline_tpp,seen_approval,0.423728813559322,0.4764143228530884,1.0
borderline_tpp,seen_approval,0.4406779661016949,0.4774150252342224,1.0
borderline_tpp,seen_approval,0.4576271186440678,0.4784158766269684,1.0
borderline_tpp,seen_approval,0.4745762711864407,0.4794169068336487,1.0
borderline_tpp,seen_approval,0.4915254237288136,0.4803994297981262,1.0
borderline_tpp,seen_approval,0.5084745762711864,0.4813421666622162,1.0
borderline_tpp,seen_approval,0.5254237288135594,0.4821673035621643,1.0
borderline_tpp,seen_approval,0.5423728813559322,0.48299261927604675,1.0
borderline_tpp,seen_approval,0.559322033898305,0.4838179647922516,1.0
borderline_tpp,seen_approval,0.576271186440678,0.4846433401107788,1.0
borderline_tpp,seen_approval,0.5932203389830508,0.48546886444091797,1.0
borderline_tpp,seen_approval,0.6101694915254238,0.48628321290016174,1.0
borderline_tpp,seen_approval,0.6271186440677966,0.4869794249534607,1.0
borderline_tpp,seen_approval,0.6440677966101694,0.4876757562160492,1.0
borderline_tpp,seen_approval,0.6610169491525424,0.4883720278739929,1.0
borderline_tpp,seen_approval,0.6779661016949152,0.4890683591365814,1.0
borderline_tpp,seen_approval,0.6949152542372882,0.4897647798061371,1.0
borderline_tpp,seen_approval,0.711864406779661,0.4904612600803375,1.0
borderline_tpp,seen_approval,0.7288135593220338,0.4911576807498932,1.0
borderline_tpp,seen_approval,0.7457627118644068,0.4918542802333832,1.0
borderline_tpp,seen_approval,0.7627118644067796,0.49255073070526123,1.0
borderline_tpp,seen_approval,0.7796610169491526,0.49317142367362976,1.0
borderline_tpp,seen_approval,0.7966101694915254,0.4936971664428711,1.0
borderline_tpp,seen_approval,0.8135593220338984,0.4942229390144348,1.0
borderline_tpp,seen_approval,0.8305084745762712,0.49474865198135376,1.0
borderline_tpp,seen_approval,0.847457627118644,0.49527445435523987,1.0
borderline_tpp,seen_approval,0.864406779661017,0.49580031633377075,1.0
borderline_tpp,seen_approval,0.8813559322033898,0.49632611870765686,1.0
borderline_tpp,seen_approval,0.8983050847457628,0.4968518316745758,1.0
borderline_tpp,seen_approval,0.9152542372881356,0.4973776936531067,1.0
borderline_tpp,seen_approval,0.9322033898305084,0.4979035258293152,1.0
borderline_tpp,seen_approval,0.9491525423728814,0.4984293580055237,1.0
borderline_tpp,seen_approval,0.9661016949152542,0.4989551603794098,1.0
borderline_tpp,seen_approval,0.9830508474576272,0.4994810223579407,1.0
borderline_tpp,seen_approval,1.0,0.5000068545341492,1.0
borderline_tpp,seen_first_purchase,0.0,0.5444331765174866,1.0
borderline_tpp,seen_first_purchase,0.01694915254237288,0.5437566637992859,1.0
borderline_tpp,seen_first_purchase,0.03389830508474576,0.5430855751037598,1.0
borderline_tpp,seen_first_purchase,0.05084745762711865,0.5424143075942993,1.0
borderline_tpp,seen_first_purchase,0.06779661016949153,0.5417429208755493,1.0
borderline_tpp,seen_first_purchase,0.0847457627118644,0.541071355342865,1.0
borderline_tpp,seen_first_purchase,0.1016949152542373,0.5403996706008911,1.0
borderline_tpp,seen_first_purchase,0.11864406779661017,0.5397278070449829,1.0
borderline_tpp,seen_first_purchase,0.13559322033898305,0.5390558242797852,1.0
borderline_tpp,seen_first_purchase,0.15254237288135594,0.5383837223052979,1.0
borderline_tpp,seen_first_purchase,0.1694915254237288,0.5377114415168762,1.0
borderline_tpp,seen_first_purchase,0.1864406779661017,0.5370389819145203,1.0
borderline_tpp,seen_first_purchase,0.2033898305084746,0.5363664627075195,1.0
borderline_tpp,seen_first_purchase,0.22033898305084745,0.5356937646865845,1.0
borderline_tpp,seen_first_purchase,0.23728813559322035,0.5350210070610046,1.0
borderline_tpp,seen_first_purchase,0.2542372881355932,0.5343480110168457,1.0
borderline_tpp,seen_first_purchase,0.2711864406779661,0.533674955368042,1.0
borderline_tpp,seen_first_purchase,0.288135593220339,0.5330017805099487,1.0
borderline_tpp,seen_first_purchase,0.3050847457627119,0.5323284864425659,1.0
borderline_tpp,seen_first_purchase,0.3220338983050847,0.5316550731658936,1.0
borderline_tpp,seen_first_purchase,0.3389830508474576,0.5309815406799316,1.0
borderline_tpp,seen_first_purchase,0.3559322033898305,0.5303078293800354,1.0
borderline_tpp,seen_first_purchase,0.3728813559322034,0.5296341180801392,1.0
borderline_tpp,seen_first_purchase,0.3898305084745763,0.5289602279663086,1.0
borderline_tpp,seen_first_purchase,0.4067796610169492,0.5282862782478333,1.0
borderline_tpp,seen_first_purchase,0.423728813559322,0.5276121497154236,1.0
borderline_tpp,seen_first_purchase,0.4406779661016949,0.5269379615783691,1.0
borderline_tpp,seen_first_purchase,0.4576271186440678,0.5262637138366699,1.0
borderline_tpp,seen_first_purchase,0.4745762711864407,0.5255811810493469,1.0
borderline_tpp,seen_first_purchase,0.4915254237288136,0.5248798727989197,1.0
borderline_tpp,seen_first_purchase,0.5084745762711864,0.5241785049438477,1.0
borderline_tpp,seen_first_purchase,0.5254237288135594,0.5234770178794861,1.0
borderline_tpp,seen_first_purchase,0.5423728813559322,0.522775411605835,1.0
borderline_tpp,seen_first_purchase,0.559322033898305,0.5220737457275391,1.0
borderline_tpp,seen_first_purchase,0.576271186440678,0.5213720202445984,1.0
